=== 2026-09-07T00:37:46+09:00 sample-input/pdf/05-Network Warrior.pdf ===
sample-input/pdf/05-Network Warrior.pdf family=B format=pdf normalize=false
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 27561.84it/s]
2026-09-07 00:38:14,769 MatchingPostProcessor WARNING  Orphan pdf_cell 150 recovered to row=1 by nearest-row fallback (col=3, y=504.5, dist=14.0)
2026-09-07 00:38:14,769 MatchingPostProcessor WARNING  Orphan pdf_cell 151 recovered to row=1 by nearest-row fallback (col=4, y=504.5, dist=14.0)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 8 recovered to row=2 by nearest-row fallback (col=1, y=87.4, dist=21.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 9 recovered to row=2 by nearest-row fallback (col=1, y=87.4, dist=21.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 33 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 34 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 35 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 36 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 37 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 38 recovered to row=5 by nearest-row fallback (col=1, y=217.0, dist=32.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 39 recovered to row=5 by nearest-row fallback (col=1, y=238.6, dist=54.0)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 40 recovered to row=5 by nearest-row fallback (col=1, y=238.6, dist=54.0)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 41 recovered to row=5 by nearest-row fallback (col=1, y=238.6, dist=54.0)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 42 recovered to row=5 by nearest-row fallback (col=1, y=260.2, dist=75.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 43 recovered to row=5 by nearest-row fallback (col=1, y=260.2, dist=75.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 44 recovered to row=5 by nearest-row fallback (col=1, y=260.2, dist=75.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 45 recovered to row=5 by nearest-row fallback (col=1, y=260.2, dist=75.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 46 recovered to row=5 by nearest-row fallback (col=1, y=260.2, dist=75.6)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 47 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 48 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 49 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 50 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 51 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 52 recovered to row=5 by nearest-row fallback (col=1, y=281.8, dist=97.2)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 53 recovered to row=5 by nearest-row fallback (col=1, y=303.4, dist=118.8)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 54 recovered to row=5 by nearest-row fallback (col=1, y=325.0, dist=140.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 55 recovered to row=5 by nearest-row fallback (col=1, y=325.0, dist=140.4)
2026-09-07 00:39:10,010 MatchingPostProcessor WARNING  Orphan pdf_cell 56 recovered to row=5 by nearest-row fallback (col=1, y=325.0, dist=140.4)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 57 recovered to row=5 by nearest-row fallback (col=1, y=325.0, dist=140.4)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 58 recovered to row=7 by nearest-row fallback (col=1, y=346.6, dist=129.6)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 59 recovered to row=7 by nearest-row fallback (col=1, y=346.6, dist=129.6)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 60 recovered to row=7 by nearest-row fallback (col=1, y=346.6, dist=129.6)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 61 recovered to row=7 by nearest-row fallback (col=1, y=346.6, dist=129.6)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 62 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 63 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 64 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 65 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 66 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 67 recovered to row=7 by nearest-row fallback (col=1, y=368.2, dist=108.0)
2026-09-07 00:39:10,011 MatchingPostProcessor WARNING  Orphan pdf_cell 68 recovered to row=7 by nearest-row fallback (col=1, y=389.8, dist=86.4)
2026-09-07 00:39:53,955 MatchingPostProcessor WARNING  Orphan pdf_cell 41 recovered to row=14 by nearest-row fallback (col=0, y=337.0, dist=21.6)
2026-09-07 00:39:53,955 MatchingPostProcessor WARNING  Orphan pdf_cell 42 recovered to row=14 by nearest-row fallback (col=0, y=337.0, dist=21.6)
sample-input/pdf/05-Network Warrior.pdf chunks=724 collection=market_quality_chunks_hybrid json=43978e41aebc54b5/docling.json
=== end 2026-09-07T00:44:16+09:00 ===
