=== 2026-09-07T00:44:25+09:00 sample-input/pdf/06-The Debian System.pdf ===
sample-input/pdf/06-The Debian System.pdf family=B format=pdf normalize=false
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 26775.33it/s]
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 79 recovered to col=3 by nearest-column fallback (row=3, x=489.4, dist=161.3)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 80 recovered to col=3 by nearest-column fallback (row=3, x=503.0, dist=175.0)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 81 recovered to col=3 by nearest-column fallback (row=3, x=516.5, dist=188.4)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 82 recovered to col=4 by nearest-column fallback (row=3, x=530.2, dist=182.9)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 83 recovered to col=4 by nearest-column fallback (row=3, x=543.8, dist=169.2)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 84 recovered to col=4 by nearest-column fallback (row=3, x=557.5, dist=155.5)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 85 recovered to col=4 by nearest-column fallback (row=3, x=571.2, dist=141.9)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 86 recovered to col=4 by nearest-column fallback (row=3, x=584.9, dist=128.2)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 87 recovered to col=4 by nearest-column fallback (row=3, x=598.6, dist=114.5)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 88 recovered to col=4 by nearest-column fallback (row=3, x=612.2, dist=100.8)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 89 recovered to col=4 by nearest-column fallback (row=3, x=625.7, dist=87.4)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 90 recovered to col=4 by nearest-column fallback (row=3, x=639.4, dist=73.7)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 91 recovered to col=4 by nearest-column fallback (row=3, x=653.0, dist=60.0)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 92 recovered to col=4 by nearest-column fallback (row=3, x=666.7, dist=46.3)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 93 recovered to col=4 by nearest-column fallback (row=3, x=680.4, dist=32.7)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 100 recovered to col=3 by nearest-column fallback (row=4, x=434.6, dist=106.6)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 101 recovered to col=3 by nearest-column fallback (row=4, x=448.3, dist=120.3)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 102 recovered to col=3 by nearest-column fallback (row=4, x=462.0, dist=134.0)
2026-09-07 00:44:31,993 MatchingPostProcessor WARNING  Orphan pdf_cell 103 recovered to col=3 by nearest-column fallback (row=4, x=475.7, dist=147.6)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 104 recovered to col=3 by nearest-column fallback (row=4, x=489.4, dist=161.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 105 recovered to col=3 by nearest-column fallback (row=4, x=503.0, dist=175.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 106 recovered to col=3 by nearest-column fallback (row=4, x=516.5, dist=188.4)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 107 recovered to col=4 by nearest-column fallback (row=4, x=530.2, dist=182.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 108 recovered to col=4 by nearest-column fallback (row=4, x=543.8, dist=169.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 109 recovered to col=4 by nearest-column fallback (row=4, x=557.5, dist=155.5)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 110 recovered to col=4 by nearest-column fallback (row=4, x=571.2, dist=141.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 111 recovered to col=4 by nearest-column fallback (row=4, x=584.9, dist=128.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 112 recovered to col=4 by nearest-column fallback (row=4, x=598.6, dist=114.5)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 113 recovered to col=4 by nearest-column fallback (row=4, x=612.2, dist=100.8)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 114 recovered to col=4 by nearest-column fallback (row=4, x=625.7, dist=87.4)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 115 recovered to col=4 by nearest-column fallback (row=4, x=639.4, dist=73.7)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 116 recovered to col=4 by nearest-column fallback (row=4, x=653.0, dist=60.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 117 recovered to col=4 by nearest-column fallback (row=4, x=666.7, dist=46.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 118 recovered to col=4 by nearest-column fallback (row=4, x=680.4, dist=32.7)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 128 recovered to col=3 by nearest-column fallback (row=5, x=434.6, dist=106.6)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 129 recovered to col=3 by nearest-column fallback (row=5, x=448.3, dist=120.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 130 recovered to col=3 by nearest-column fallback (row=5, x=462.0, dist=134.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 131 recovered to col=3 by nearest-column fallback (row=5, x=475.7, dist=147.6)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 132 recovered to col=3 by nearest-column fallback (row=5, x=489.4, dist=161.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 133 recovered to col=3 by nearest-column fallback (row=5, x=503.0, dist=175.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 134 recovered to col=3 by nearest-column fallback (row=5, x=516.5, dist=188.4)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 135 recovered to col=4 by nearest-column fallback (row=5, x=530.2, dist=182.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 136 recovered to col=4 by nearest-column fallback (row=5, x=543.8, dist=169.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 137 recovered to col=4 by nearest-column fallback (row=5, x=557.5, dist=155.5)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 138 recovered to col=4 by nearest-column fallback (row=5, x=571.2, dist=141.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 139 recovered to col=4 by nearest-column fallback (row=5, x=584.9, dist=128.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 140 recovered to col=4 by nearest-column fallback (row=5, x=598.6, dist=114.5)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 141 recovered to col=4 by nearest-column fallback (row=5, x=612.2, dist=100.8)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 142 recovered to col=4 by nearest-column fallback (row=5, x=625.7, dist=87.4)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 143 recovered to col=4 by nearest-column fallback (row=5, x=639.4, dist=73.7)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 144 recovered to col=4 by nearest-column fallback (row=5, x=653.0, dist=60.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 145 recovered to col=4 by nearest-column fallback (row=5, x=666.7, dist=46.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 146 recovered to col=4 by nearest-column fallback (row=5, x=680.4, dist=32.7)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 154 recovered to col=3 by nearest-column fallback (row=6, x=434.6, dist=106.6)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 155 recovered to col=3 by nearest-column fallback (row=6, x=448.3, dist=120.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 156 recovered to col=3 by nearest-column fallback (row=6, x=462.0, dist=134.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 157 recovered to col=3 by nearest-column fallback (row=6, x=475.7, dist=147.6)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 158 recovered to col=3 by nearest-column fallback (row=6, x=489.4, dist=161.3)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 159 recovered to col=3 by nearest-column fallback (row=6, x=503.0, dist=175.0)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 160 recovered to col=3 by nearest-column fallback (row=6, x=516.5, dist=188.4)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 161 recovered to col=4 by nearest-column fallback (row=6, x=530.2, dist=182.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 162 recovered to col=4 by nearest-column fallback (row=6, x=543.8, dist=169.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 163 recovered to col=4 by nearest-column fallback (row=6, x=557.5, dist=155.5)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 164 recovered to col=4 by nearest-column fallback (row=6, x=571.2, dist=141.9)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 165 recovered to col=4 by nearest-column fallback (row=6, x=584.9, dist=128.2)
2026-09-07 00:44:31,994 MatchingPostProcessor WARNING  Orphan pdf_cell 166 recovered to col=4 by nearest-column fallback (row=6, x=598.6, dist=114.5)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 167 recovered to col=4 by nearest-column fallback (row=6, x=612.2, dist=100.8)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 168 recovered to col=4 by nearest-column fallback (row=6, x=625.7, dist=87.4)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 169 recovered to col=4 by nearest-column fallback (row=6, x=639.4, dist=73.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 170 recovered to col=4 by nearest-column fallback (row=6, x=653.0, dist=60.0)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 171 recovered to col=4 by nearest-column fallback (row=6, x=666.7, dist=46.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 172 recovered to col=4 by nearest-column fallback (row=6, x=680.4, dist=32.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 186 recovered to col=3 by nearest-column fallback (row=7, x=434.6, dist=106.6)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 187 recovered to col=3 by nearest-column fallback (row=7, x=448.3, dist=120.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 188 recovered to col=3 by nearest-column fallback (row=7, x=462.0, dist=134.0)
